FX66-S196-V1
    1.00000000     0.00000000
     0.99296778    -0.00056209
     0.98578462    -0.00011090
     0.97840556     0.00051067
     0.97054376     0.00099166
     0.96210445     0.00134594
     0.95301303     0.00160023
     0.94320130     0.00173324
     0.93261040     0.00171864
     0.92119210     0.00154515
     0.90891405     0.00121148
     0.89575846     0.00071352
     0.88171849     0.00003753
     0.86679737    -0.00083607
     0.85100690    -0.00192181
     0.83436445    -0.00322134
     0.81689780    -0.00473116
     0.79864507    -0.00645781
     0.77964509    -0.00841187
     0.75994264    -0.01059127
     0.73958839    -0.01298462
     0.71863582    -0.01558479
     0.69714343    -0.01838757
     0.67516934    -0.02137792
     0.65277161    -0.02453058
     0.63001563    -0.02782118
     0.60696092    -0.03122118
     0.58366729    -0.03469360
     0.56020189    -0.03820243
     0.53661960    -0.04170208
     0.51297911    -0.04513078
     0.48934018    -0.04842259
     0.46575302    -0.05149405
     0.44227163    -0.05423472
     0.41894522    -0.05650770
     0.39583549    -0.05817949
     0.37301120    -0.05921675
     0.35054750    -0.05971538
     0.32850775    -0.05979397
     0.30694511    -0.05953099
     0.28590950    -0.05897524
     0.26544506    -0.05815831
     0.24559319    -0.05710904
     0.22639013    -0.05585453
     0.20786863    -0.05441138
     0.19005852    -0.05279615
     0.17298473    -0.05102726
     0.15666864    -0.04911972
     0.14112787    -0.04708967
     0.12637598    -0.04495141
     0.11242348    -0.04271395
     0.09927726    -0.04038804
     0.08694028    -0.03798563
     0.07541232    -0.03551440
     0.06469079    -0.03298116
     0.05476903    -0.03039538
     0.04563792    -0.02776294
     0.03728907    -0.02508323
     0.02971242    -0.02235387
     0.02289883    -0.01956994
     0.01684662    -0.01671747
     0.01157023    -0.01376895
     0.00711588    -0.01068222
     0.00360233    -0.00742050
     0.00120059    -0.00402323
     0.00003482    -0.00069604
     0.00000000     0.00234752
     0.00065899     0.00507570
     0.00160601     0.00741324
     0.00262987     0.00937997
     0.00364444     0.01106300
     0.00461632     0.01252767
     0.00553793     0.01382479
     0.00641988     0.01500150
     0.00728267     0.01610222
     0.00815198     0.01716874
     0.00905714     0.01824067
     0.01003007     0.01935508
     0.01110535     0.02054683
     0.01232024     0.02184871
     0.01371406     0.02329084
     0.01532775     0.02490052
     0.01720343     0.02670164
     0.01938415     0.02871347
     0.02191482     0.03095041
     0.02484205     0.03342187
     0.02821237     0.03613281
     0.03207141     0.03908665
     0.03646193     0.04228609
     0.04142232     0.04572941
     0.04699058     0.04940658
     0.05320779     0.05330064
     0.06011369     0.05739418
     0.06774043     0.06167227
     0.07611268     0.06611526
     0.08525608     0.07069530
     0.09519654     0.07538327
     0.10595222     0.08015344
     0.11753273     0.08497550
     0.12994796     0.08981326
     0.14320603     0.09463452
     0.15730447     0.09940653
     0.17223614     0.10408619
     0.18799708     0.10863307
     0.20457332     0.11301223
     0.22193935     0.11717817
     0.24007671     0.12108612
     0.25895952     0.12469695
     0.27854459     0.12795181
     0.29880143     0.13078472
     0.31969083     0.13314153
     0.34114824     0.13495287
     0.36312567     0.13611811
     0.38555920     0.13649815
     0.40834761     0.13594935
     0.43142945     0.13442909
     0.45471650     0.13204001
     0.47812579     0.12893117
     0.50160762     0.12523005
     0.52509539     0.12104590
     0.54852897     0.11646577
     0.57185664     0.11156530
     0.59501545     0.10641315
     0.61794728     0.10106243
     0.64059666     0.09556958
     0.66290474     0.08999002
     0.68481505     0.08436667
     0.70627221     0.07874383
     0.72722213     0.07316475
     0.74761188     0.06766289
     0.76739019     0.06226785
     0.78651091     0.05701398
     0.80493366     0.05194121
     0.82262143     0.04708210
     0.83953906     0.04245518
     0.85565680     0.03807851
     0.87095272     0.03396960
     0.88540919     0.03013180
     0.89901353     0.02655570
     0.91176264     0.02323129
     0.92366548     0.02015487
     0.93474409     0.01732865
     0.94503224     0.01474983
     0.95457269     0.01239318
     0.96341545     0.01020704
     0.97162311     0.00813527
     0.97928090     0.00614602
     0.98649600     0.00421807
     0.99337918     0.00224649
    1.00000000     0.00000000
