FFA-W3-241
            .984391500E+00           .276700000E-02
            .984358532E+00           .276859549E-02
            .984323849E+00           .277038185E-02
            .984286137E+00           .277250533E-02
            .984244041E+00           .277511668E-02
            .984196154E+00           .277837242E-02
            .984141007E+00           .278243583E-02
            .984077066E+00           .278747751E-02
            .984002730E+00           .279367554E-02
            .983916331E+00           .280121514E-02
            .983816144E+00           .281028787E-02
            .983700399E+00           .282109029E-02
            .983567297E+00           .283382220E-02
            .983415028E+00           .284868440E-02
            .983241796E+00           .286587613E-02
            .983045844E+00           .288559215E-02
            .982825484E+00           .290801971E-02
            .982579122E+00           .293333529E-02
            .982305290E+00           .296170151E-02
            .982002672E+00           .299326398E-02
            .981670129E+00           .302814859E-02
            .981306723E+00           .306645894E-02
            .980911736E+00           .310827435E-02
            .980484679E+00           .315364828E-02
            .980025309E+00           .320260736E-02
            .979533626E+00           .325515095E-02
            .979009876E+00           .331125136E-02
            .978454540E+00           .337085460E-02
            .977868326E+00           .343388168E-02
            .977252152E+00           .350023038E-02
            .976607126E+00           .356977744E-02
            .975934524E+00           .364238104E-02
            .975235764E+00           .371788351E-02
            .974512385E+00           .379611410E-02
            .973766016E+00           .387689186E-02
            .972998356E+00           .396002831E-02
            .972211148E+00           .404533003E-02
            .971406162E+00           .413260092E-02
            .970585171E+00           .422164424E-02
            .969749943E+00           .431226416E-02
            .968902224E+00           .440426708E-02
            .968043736E+00           .449746244E-02
            .967176166E+00           .459166315E-02
            .966301173E+00           .468668576E-02
            .965420381E+00           .478235015E-02
            .964535393E+00           .487847909E-02
            .963647790E+00           .497489746E-02
            .962759143E+00           .507143143E-02
            .940593449E+00           .702604936E-02
            .917992229E+00           .827926691E-02
            .895183031E+00           .867148250E-02
            .872224209E+00           .816600615E-02
            .849147141E+00           .679371578E-02
            .826029258E+00           .459819542E-02
            .802966951E+00           .159250868E-02
            .779992998E+00          -.223536019E-02
            .757064636E+00          -.687718534E-02
            .734140683E+00          -.122686209E-01
            .711221832E+00          -.183141795E-01
