DU91-W2-250
            .100000000E+01           .150000000E-03
            .999987914E+00           .146972876E-03
            .999975144E+00           .144081048E-03
            .999961166E+00           .141428166E-03
            .999945440E+00           .139120999E-03
            .999927404E+00           .137270341E-03
            .999906472E+00           .135991678E-03
            .999882034E+00           .135405589E-03
            .999853449E+00           .135637829E-03
            .999820054E+00           .136819093E-03
            .999781160E+00           .139084413E-03
            .999736063E+00           .142572232E-03
            .999684043E+00           .147423136E-03
            .999624381E+00           .153778285E-03
            .999556360E+00           .161777592E-03
            .999479279E+00           .171557691E-03
            .999392465E+00           .183249769E-03
            .999295284E+00           .196977331E-03
            .999187151E+00           .212853980E-03
            .999067539E+00           .230981281E-03
            .998935998E+00           .251446798E-03
            .998792151E+00           .274322376E-03
            .998635713E+00           .299662717E-03
            .998466491E+00           .327504322E-03
            .998284386E+00           .357864812E-03
            .998089399E+00           .390742671E-03
            .997881629E+00           .426117405E-03
            .997661267E+00           .463950093E-03
            .997428597E+00           .504184332E-03
            .997183984E+00           .546747495E-03
            .996927870E+00           .591552278E-03
            .996660764E+00           .638498465E-03
            .996383232E+00           .687474822E-03
            .996095886E+00           .738361082E-03
            .995799378E+00           .791029924E-03
            .995494382E+00           .845348882E-03
            .995181596E+00           .901182135E-03
            .994861724E+00           .958392116E-03
            .994535473E+00           .101684089E-02
            .994203548E+00           .107639130E-02
            .993866645E+00           .113690782E-02
            .993525449E+00           .119825712E-02
            .993180634E+00           .126030843E-02
            .992832861E+00           .132293352E-02
            .992482777E+00           .138600661E-02
            .992131020E+00           .144940393E-02
            .991778221E+00           .151300325E-02
            .991425006E+00           .157668326E-02
            .980185102E+00           .355021841E-02
            .967095106E+00           .570392747E-02
            .953466673E+00           .769288043E-02
            .940060744E+00           .931957203E-02
            .926979545E+00           .105264601E-01
            .914077405E+00           .113121926E-01
            .901193043E+00           .116868217E-01
            .888204960E+00           .116597478E-01
            .875087151E+00           .112377736E-01
            .861854536E+00           .104241859E-01
            .848525349E+00           .922046915E-02
            .835112072E+00           .762884229E-02
            .821605111E+00           .564729139E-02
            .807988620E+00           .327571636E-02
            .794226131E+00           .509125946E-03
            .780254085E+00          -.266096382E-02
            .766023460E+00          -.623566863E-02
            .751473927E+00          -.102209311E-01
            .736530205E+00          -.146180472E-01
            .721182486E+00          -.194050428E-01
            .705413551E+00          -.245634355E-01
            .689162121E+00          -.300799148E-01
            .672436314E+00          -.359108370E-01
            .655253031E+00          -.420068314E-01
            .637740869E+00          -.482651139E-01
            .620334491E+00          -.544698826E-01
            .603289088E+00          -.604701701E-01
            .586562748E+00          -.662409265E-01
            .570099940E+00          -.717734844E-01
            .553863854E+00          -.770573498E-01
            .537838712E+00          -.820812406E-01
            .522028721E+00          -.868254280E-01
            .506418785E+00          -.912769143E-01
            .490986966E+00          -.954291993E-01
            .475716609E+00          -.992724765E-01
            .460568543E+00          -.102806976E+00
            .445516105E+00          -.106031117E+00
            .430512416E+00          -.108949438E+00
            .415531750E+00          -.111562781E+00
            .400512453E+00          -.113879502E+00
            .385442254E+00          -.115908306E+00
            .370400969E+00          -.117637165E+00
            .355393596E+00          -.119061175E+00
            .340456906E+00          -.120176760E+00
            .325653523E+00          -.120972686E+00
            .310948755E+00          -.121443324E+00
            .296330059E+00          -.121589669E+00
            .281810531E+00          -.121406292E+00
            .267367188E+00          -.120891716E+00
            .253002334E+00          -.120044714E+00
            .238704733E+00          -.118863394E+00
            .224494592E+00          -.117351714E+00
            .210428286E+00          -.115513033E+00
            .196529363E+00          -.113347287E+00
            .182827351E+00          -.110856827E+00
            .169328449E+00          -.108036649E+00
            .156008836E+00          -.104882088E+00
            .142902812E+00          -.101403816E+00
            .130082207E+00          -.976186963E-01
            .117575073E+00          -.935309079E-01
            .105400355E+00          -.891478074E-01
            .936226537E-01          -.844967920E-01
            .823406723E-01          -.796246940E-01
            .717072657E-01          -.746097918E-01
            .618693351E-01          -.695317002E-01
            .528975469E-01          -.644441432E-01
            .448090109E-01          -.593864816E-01
            .375821850E-01          -.543797845E-01
            .311509753E-01          -.494231465E-01
            .254531370E-01          -.445344678E-01
            .204514941E-01          -.397646511E-01
            .161321333E-01          -.351993618E-01
            .124809650E-01          -.309053338E-01
            .944345863E-02          -.268869177E-01
            .695363270E-02          -.231045215E-01
            .494279701E-02          -.195049985E-01
            .334348166E-02          -.160386369E-01
            .210594539E-02          -.126790770E-01
            .118710432E-02          -.941470113E-02
